owner,duration,startDate,amount
0xe30643c716f96e55388536fd127856a37d05272f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x188ccfc898449f1035ba1d1d2bd3b5ab42c3413f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x12928f356e89881bb33eb59bb89c49c323d6ffc6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0b63c04847e4aca3d208385edd017b31c143dcc0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9cd3b108ce8f249628fdad3d34f9b58845fb50b9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7ea1542fca2ab2cbf53a74229712af8e7f7aa8a0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x914b46c3e2dcb42951d9d9b003cd067fd70f8378,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x618b7775977681b1acc2ff9a086bcaa9294e71a0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x68d07c24b4bbb34d05c6278fa88998c4644cd298,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc0bab139dc0b74ffd3a79edc83267045c23b5ce4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbb5be0fd978be0a4db83f31dfbabab93d066b7f3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf40d5c23984424a9bbb1917465b071089eecf545,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x409b0817bcaf9619bead94ea23b862ed27a62872,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x56e9a5e4b934b2d0ab994df14ed4a3301dcedc73,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x212f952adfea0d424cb0b2a314dc1cb960fe37b6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf732f12083f3d621c60a5d206d297f713abdb012,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x369390892c037d9536e7eac022b0b91f31972c87,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe5f1588a725ebd4222beb0f0aa296d10a63b4c48,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x278d7a3cf3d2059bb515ec00b9f74317310114f6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xdd21df577b00302c44a2f801d85af420a3e154d9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xeb1063da6f7080eaa0c30356ec6a76cc895ca084,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf78197b567ab51ec2d27b3f573406b39afd6e1b3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5d1fe8204b13f0ed7f099aa60dd5cb13af6df951,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9447753ef2f04cd48e829b723397dd0b93a9c728,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcec0318a456d8c0b228e649e1a3c542669453144,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe04053b8b29edb1426eacd6a6ee486ffb805939b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x57fe4346084d7d32c3cfb37a933e14aec9060657,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xaadc44e989b35bbe1e1cb69111184cae6f2f83cc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0e6ce973ee7bb303de1f3258382d932103387984,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x55306dbe742f1ba90c7a39221bc83da54b27fa6e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1ea6191a39848af5ce457ba42d78275f58da54e1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa1046741ec4d2abf83817427533f010d02457610,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfbac27aaea4f898e90114e33943de4fd33fd8de3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc0d69d0bc337beb265e59dacc945cb075291da0d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb953acf8587dd51fe525915c81cb9fe107aaf935,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb98ffbfa360df5cbb3f164da8aa55ffad5d1ff48,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x09c52781df967fd648aa71595698208bd9e17922,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8e75a6a3184b7ec5a0b96866ae6ed0c12989f1a0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x564111aecaa33dce8a496eac59394090841c8ac2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd52ad7bdf3888bc0c5103ee56693e5315033c7c3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x136ecb1c7b0021a8066f1eee4addd8d1b2ac88be,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2b3e9719c0697eeb015733a1dea133c38fdb3497,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xde0ab1bfa49828f699c5dd2e69936a167fbc0529,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x01f4f0978977fd48226be8f64dba97af73d17b5d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5ff1b9f10aeffa42224ea815cf7b509955714cb1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa7a3f60a963e3a6fce10ef518cd4db756edb3413,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x816a3f4684a86c146734b2f2adc6eba0d73eaba1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0a3dfe7adce5d68af26aa9d47eec684b38be1a88,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x32181118da2eea82a9e6f3dd39480118da7714ac,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1b5a00b746d7e347432d754e08e047a405633cb7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf0c07544bcc90e7289c8f9366b170c28693b45df,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x75dc139fe2761fcaadcc2361a7185c327e0509c0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9c873e92c74771c968b376f53d9fe35012185388,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9a41798542eef810ac0036c6c93a1721b8489ac0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8dbf8547999abc4dbcf63e3d58ea10fc36dc32db,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8543c35777cea158ed20e81fec3259adbc7ba19c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4cbab19ce3fc077fe288b957e0445dd59e4d743c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6efc3122ec4e961580d8e6a2b03aafa11e6e29e4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf162733762dc41e4e04cedc4ad2cc9e60ca26f93,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x89bb4e1325288a3c1b2adc611047a131b6eac2da,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6a15a4718b4ab5d4485f30d192770c635177804f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2fc8d8bcf4b2c0fc6594475e44c473ac3e844b6a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5d406634ff3273e24a15cd412502697f942550ae,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4d20328c18adf6f81066967db0ea96476c3075d1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3c51e8132de2e1d6175aefe454b02f6c26c25c5f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbd86072ac95ccbd8140f4453349b8e5aed3b1ac9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4862aae0306b6e1a7073a5c6fc187be18cd275dd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfb7d42ba4bff0b50039aee7f3e69cf3eadd6fe8f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa3602b8fb05d384ce93e960f76824ffa29f53cd0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x16f5baebd1eefe7277f7127bbb42a2c429e7ac16,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf8d41581766ee22041be7200133dfdfe44b21571,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6719d2aab26fc27da1342994a714dfbc2342ba51,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb3c6e8b19c638661a2ab9d0dbce27c6ce43aa276,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1212d6c8b61c5e41afce651dec335b64e627529b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x236e0e33bb9f6951e89e4df84128a7679f5e78a2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8948837501562c53648a82fc5461942189bc65de,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb6881e0aed8ad336deed62bafc29cc951642dde3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x974246d086435747f972ad5f7757166a6591eebf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc57e8b515e64af9e6abbb645e0280cec67422638,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3d95a9cc4c3a968db7b46c5302ebcc5bb5702284,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbcee77b360cc3843027d7bb32c6e12967c4fd599,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe27e29ee80cbba9c62a279af004d8163c9dbf09d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc8ccbadecb97d31f0435a18beffdbcae158c15dc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x349efe065d97866f1bf1ce498a724b965694eaad,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbabd024cc6b5216cf0688249cc3bf978857863ab,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x09dea36bbdf2080a0b87cfccfcd0b4db2dee0625,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe04d8aa1f33cf954af0b1f96bad08258083aacf5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe619d9f7ff90f4c90bae4f0497e3dea4e73af3a0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfd7dec19a3bc8b5ce18351aa16ba21493fb90b81,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf15cb5ce0d13b1defdeb8b5028d1aca5c8d058bd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x772fe67a7e8496a624ac172ab50e621a4ac70bc3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa02eebee90250eba8c3888e55c174a78ac347525,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7ea0983edfd0f0175e4809e40eb3424f44f2d507,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x048fd4e47d4f805a97bf9a98cb8f6676e86da49b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x44d60269c3d9e8fc6e27593cdb798eb4bbfc0653,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc2576a10d94bbe7d85fdffdf678dad41b6e2fe7a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6503b2972cdd6570d94981fc445a45b2b79a4ea2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x41004a093a34a3aea52ddee827f66968d27ed1cb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8d77d6048108f753be6dc05e1d452cf100676b7c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbbad1ba53b98f4938aa7acc26b5e5b253ad49c41,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x29b6f0d83a211628ec0763d0b01f71c465c1aaf7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9bfc420220557787784dac76dcf1bcd17871898e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd2eef16bf7295507cc366fead4548b33c76b78ae,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4a73a7ced59e09ccdbea001ff16beff0061a05ed,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x808201a82752b39dcd4d14c91a22e916be4cccd8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4375f7d96a867fe1c50c12224fdabacce5ac60ff,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa3979906c9ab36abd7d5578d9958561b6469d0d1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1c2aada068488fbffc574ab89a5c7b2da2008c93,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd7d03221ddbfd78d277316b348a4abaa801a8422,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x05eea2fe32728cb078863d3aef54d691e15f1727,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb03f0baf13576e40b09405844065822309eac733,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2803c475eedfab4942a27c5b1d814fd84354cda6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xca35cea8376a6eebda78acb4b2a71965e53323c7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x45c68118c6db654ea405fa4cc4416be817dbc7f9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x780bd18567ff5b4fc59347be328b71b2095df170,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8232a3bc03ef76793fecf81f54ae48ed2af52b71,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xae49a272f2e46781c5ee356d423a40871adb77df,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x218ed91630207a0d8ec4d4ae2cdb569f64cef56a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x07f356fdb3ea88fad8607a58434b35f528ce9b1b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2695aac6d55e67b6ad8bbbc44f01d117044915f4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbce2946a6427e7083f38fedc71ede029d4bc5526,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8f2976c8cbb5a6dae9b2a86a36978cd625336ae9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x77037ad8984a72d2d88376f12ce2c5c3eaba30c8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcfccca7337845a157b4bd6d3da209209d0aca7f2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4a4c117b7326dc9bf9e1badcf4b58236737796e6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa4676e1189957a213df3d2d823183484505db0a6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x557fc6e28d9ab278cd5f0c570f3940bd36a3d939,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb1075fbc0f16d844ce80ad0be985315638cd91a7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4fc65a18c1abf8f845dfbc8a4cd7f25d6f8c8112,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1c679b05bcd37daa97298ab114e36d625d2dde0b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfbadd85e85ad088c7ef90b0abf0e6a06230b9a3f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe7d512a0aed53662f4df92bf1ca8b0a85e851cf3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa3e28a9f41ed7dcf848e11e439b2173d2d703d2c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa7ad01a96ce704218b5d340102c9cc980b19432f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x84ed63d2de358cea221d2e56e4bcac79efc093bf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcfc2e3c4305d541dec3d4762e3f43184a24cbfd5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8126150e9155c85fffdddc9c3649be57cff22066,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1e8bab792c8660bf512ef5ed0cde95f27700210e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x20c7fccdcae7e3c4b7e4c74925d4bc4ebe3b9cfb,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0d08bcc6d756bc097fe09356e4ed3ae0595873c2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1ad5c15ee237c8943abbec332ed4b75e67f4ae0c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x876126fdb2a07a6f79aa31708d434a1114c3d62c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xfd11172294c30cc141d2e2d4d9e40702f7975145,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5c85f43b51128d7f4f987c0d0f9655b35dcc4d70,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd36e438e3360d689bdc686dc8b943578d779b4f0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7e8af0e2b5d263bdb606d13eedcf5042713f1fca,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc2f79d4001ba2462764ae4307ea9bbba3da9e76c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf5668fbc7378bcc5a6f0795d7e9b5e5c3b4f7215,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2f7b55e5033f8533f87933f9d502cdf07133ead2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa2e5e8a607562b7bda05d5820e569c290b43be6d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x12df0c282a8ede6382a0527b9bdd41c2951a34bc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x83fa8e5a84552bf98432db5135ffdc44d27c5626,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x91b982c065895b8436162ab81288a567e996e1b8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa2968e27a440e2dd09f96eb2d6182ce352a583a4,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x99fe1e3f19a05a872d7b42ed71beb8dfbb834a5b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xbb6fbaa49c38f1f24aa634cca67457adc9464b79,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x92b04a50eb81b178e61225aaca5a12a3e4e4cb90,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9f773c4340acdd4d71d0cf75d909f2dfd338e01c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x755f366d707d290b755bc719227ca4c438f44e56,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x007a2bbed1571ed3ca5126cb8e3bcc01286c5359,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf5e826a1f28e481ba59ee0bc152051e2b694c91c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1e39f211b06df31a317112cab4656a029e92f720,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9c862e249c1d4260e3177d792cd4687ad07f6031,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x294be8db0347950f45925ed4ccc627faf9a48caf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x00f4417582c0d98fdf065544f6f6204d649d5f64,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x50fdbb3005620dc73096b427ba88fd3a8af96d69,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x25f55d2e577a937433686a01439e5ffdffe62218,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9699261a7e0ecfc9add7fb4f35f1bb97fa840be8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x878bb2b83795ace2a0bc46d60b67375e7f3abbf0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9928c2751aff664cec0a100f36bf2a31c5dcd8c7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xeb16a0e9e30e31a355f5a4d94e924c7a20ca1af8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x124be2675c373d8784f031a3143783b0e84da64e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4162dee2aefb4ec2f98383801955bf0c185e9bd9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x71ff43f08b3221123a39cda65ff14e33b5fd1df7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x072830d270d30d2749b856e38b471f3c574b2ac8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x64e0ec65c3e2a0c5420d9cab6f9becb309c78ddd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2e7ec5a4b0dc8fa22905138b1885c9ea2f3f25c2,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x031d5beefcf4efb678d7c12aa3a100da96091fb8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9778db5774957960b8a691a3db55265e4e1eecc5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb713054a854c21878260aaec855d0035add6a41d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0000000b71f2d236c38ae51952c46f03b89d0777,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x77f5de676c5789348ce2c2677ce4162936b6af3a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7c0a0cf4605351490e13f1ffaccbfe02fa6cf345,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x730b0bfb5a8606cb1ec654dc6dd49f84d908859c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc271c3c4833af365f7562ff102b5cf0e3ba5bd18,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8e1ffb39c04963471fab2de45d870346c585add0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x12a509a84a9f7f70dc9f2c1cb2a7c1fdcb7b9209,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x132f8fb12e67a8e0d358e68ce05e600cad1b8d87,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf9065c4ae78c29c61aa0526d87dd272da7adcc0b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3c449b34c7b3f44a3e62c57c86e4ac5cf6bf38a1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xf60ca7a036d261fced1827bcc696ef8a49e84379,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd234c7bc3e6c509e5bf7464ecd635d4797024e87,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x635d1dc2fb45f79155aa4ab62463b8562af2fe88,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x21a3e54d974e633439c4377821642cd1d56b2445,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3e121123b8b350664970583c858954c2a9c0e332,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc80727e98e32d3d41866d637226df44d5174d5f8,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1fb23c9115925fee611528b5c6b645d7de09db97,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x97aeeca6af504011c9306a58073cb5ed373689a6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb7ab3f0667eff5e2299d39c23aa0c956e8982235,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8968159839a4f4ae4ec1e89f5c40bc58704a514e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0abd07259c8d60ff8b01241e5662a304163e7d22,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x93bc4be74f5a4f51cc93abe4303e40f56f7ec7a7,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x6031275e2a001338a8e0ba8bd374b8e16047d851,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x8cbecb9c97cf37fbf02c866e23fff38bebb8c1a9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5a1777f7700e5dc1de81099360cb99641a4da99f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1d4ecff10a4ce0c08d5921b20fc3eb259e79edc1,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb015b89c8b71552df5030c6d93342613aed38c34,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5dd4721bb322499616d827be45c93f55d9181bc3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xecc90d54b10add1ab746abe7e83abe178b72aa9e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x73b047fe6337183a454c5217241d780a932777bd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa1ba0bcc0cc3cd98244737cfbd34953b423aa33a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0838b573b6b91b40d06f5ab48b41a1211810b272,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc8949577beb6cd26c5b7789300254e9fc29c3e7e,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x0401f7529245c02ed20c63229a1e554e24c954bc,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xe3acf8875aebcc420ac89cf905ae6fc67515992d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x4122a54ed98a9e0ebf6d0e5b1d0a18026a3d9d56,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x7196694ed57c0b3d8070f442c3a095f497688c0c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x9c5478239bfcfcf4c68c490c4c8ea1472e9e86d5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd6bc7d6f386d106291508297a4b59b0d952add66,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb743196478b057df29f439d3e3c90b651afdb7bd,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x5773fbf416de6f2586479b810ef9af87de08d452,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x3d2de6c56ae40e8500dbdf3c7dc7692c563f90af,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb5cc2675bb9cfd90b9f3331113150b92b819b92d,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc08618375bb20ac1c4bb806baa027a4362156fe6,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xc966549b6a94281e135cad81f5d7397c93ac10a5,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2a58bfd5336c5bee8b48ec536125d73fbfae8fa0,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x571fdd314caca780b7ddb9947e621cdae1e0086c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb80d3fdbb26f6012c2c63663102e57d0e529031a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa233b3353624955f91e93821cad32741f7b985e3,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xcaf45b6dcca6f0dc79e37bacc975be0ba5acd7f9,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x04087d1da9899c87a44b62d8e1cebd65fdddac28,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1178d8a6f9d0a26496abf4a5d1faf79dcec37bbf,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xca47f9fe8f93e8c3b445ca32b1c5243cdc838d06,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xd6d592eabe69dcddd5428b31531c2e7dafe06c5f,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xb7da669b7e8915b6d3d89464a5fa4a5ceebac76c,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x1874cb5baf32ce295c9f5923a1e6d6aa4ab5b181,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x165e9b06ad8a26e59cdf3e5481c07cf673cc8641,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa0a25608953f77d224d2c3a01e1abfe2ff08b964,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xaa46fda7e9014ad66fc56b8c1bfdfa3b6c1a770a,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x32eb727b120acf288306fbd67a60d1b6d8984476,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x73c4f507920f81772515e8bbddc7e1e7e71fc552,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0x2ddd7ecc39e3c1c149341e805ff228cca541ad4b,416,2018-07-14T10:00:00+00:00,1000000000000330000000
0xa1919f645707b1a0b961339fa390ef0d9f73ae20,416,2018-07-14T10:00:00+00:00,1000000000000330000000
